model,added_governance_metric,feature,permutation_importance_mean,permutation_importance_std,is_added_governance_metric
baseline_plus__panel_interpretability_index_0_1,panel_interpretability_index_0_1,value_sum,0.014442148760330587,0.0033686135261471227,False
baseline_plus__panel_interpretability_index_0_1,panel_interpretability_index_0_1,value_min,0.009511019283746562,0.003505293146312869,False
baseline_plus__panel_interpretability_index_0_1,panel_interpretability_index_0_1,value_max,0.00833333333333334,0.003711092483837787,False
baseline_plus__panel_interpretability_index_0_1,panel_interpretability_index_0_1,value_std,0.0030785123966942034,0.001765572131461146,False
baseline_plus__panel_interpretability_index_0_1,panel_interpretability_index_0_1,value_winsorized,0.006783746556473824,0.005239435683767002,False
baseline_plus__panel_interpretability_index_0_1,panel_interpretability_index_0_1,is_core_indicator,0.0003925619834710699,0.00028404394803448256,False
baseline_plus__panel_interpretability_index_0_1,panel_interpretability_index_0_1,is_revenue_related,0.0031887052341597684,0.0019172865990958955,False
baseline_plus__panel_interpretability_index_0_1,panel_interpretability_index_0_1,is_expenditure_related,0.0020730027548209406,0.0007721181239005791,False
baseline_plus__panel_interpretability_index_0_1,panel_interpretability_index_0_1,is_debt_related,0.0017630853994490751,0.000598183216270237,False
baseline_plus__panel_interpretability_index_0_1,panel_interpretability_index_0_1,is_surplus_deficit_related,-0.0002754820936639072,0.0003470965060152569,False
baseline_plus__panel_interpretability_index_0_1,panel_interpretability_index_0_1,panel_interpretability_index_0_1,0.010619834710743811,0.0034931411909765292,True
baseline_plus__panel_audit_readiness_index_0_1,panel_audit_readiness_index_0_1,year,0.0017630853994491122,0.0014850982632337079,False
baseline_plus__panel_audit_readiness_index_0_1,panel_audit_readiness_index_0_1,period_order,0.012110881542699821,0.002841276376625142,False
baseline_plus__panel_audit_readiness_index_0_1,panel_audit_readiness_index_0_1,value_mean,0.011453168044077236,0.006177808795164492,False
baseline_plus__panel_audit_readiness_index_0_1,panel_audit_readiness_index_0_1,value_median,0.021687327823691552,0.010962683926579763,False
baseline_plus__panel_audit_readiness_index_0_1,panel_audit_readiness_index_0_1,value_sum,0.01710055096418743,0.004432507101068898,False
baseline_plus__panel_audit_readiness_index_0_1,panel_audit_readiness_index_0_1,value_min,0.009442148760330664,0.004981338829967629,False
baseline_plus__panel_audit_readiness_index_0_1,panel_audit_readiness_index_0_1,value_max,0.00733471074380175,0.005245587966155075,False
baseline_plus__panel_audit_readiness_index_0_1,panel_audit_readiness_index_0_1,value_std,0.005537190082644742,0.0020889918147047036,False
baseline_plus__panel_audit_readiness_index_0_1,panel_audit_readiness_index_0_1,value_winsorized,0.009972451790633712,0.006797684636615974,False
baseline_plus__panel_audit_readiness_index_0_1,panel_audit_readiness_index_0_1,is_core_indicator,0.0006680440771350771,0.00037978831071521375,False
baseline_plus__panel_audit_readiness_index_0_1,panel_audit_readiness_index_0_1,is_revenue_related,0.007162534435261795,0.0031075796618948996,False
baseline_plus__panel_audit_readiness_index_0_1,panel_audit_readiness_index_0_1,is_expenditure_related,0.004207988980716367,0.0009445310447945446,False
baseline_plus__panel_audit_readiness_index_0_1,panel_audit_readiness_index_0_1,is_debt_related,0.0020523415977962405,0.000874845427449048,False
baseline_plus__panel_audit_readiness_index_0_1,panel_audit_readiness_index_0_1,is_surplus_deficit_related,-0.0003374655647382041,0.0003864734943966534,False
baseline_plus__panel_audit_readiness_index_0_1,panel_audit_readiness_index_0_1,panel_audit_readiness_index_0_1,0.0009366391184573868,0.00042588498164573905,True
baseline_plus__panel_governance_alignment_index_0_1,panel_governance_alignment_index_0_1,year,0.0011707988980714827,0.0012511899639921712,False
baseline_plus__panel_governance_alignment_index_0_1,panel_governance_alignment_index_0_1,period_order,0.009562672176308414,0.00261327338442115,False
baseline_plus__panel_governance_alignment_index_0_1,panel_governance_alignment_index_0_1,value_mean,0.01077823691460044,0.005332042032563212,False
baseline_plus__panel_governance_alignment_index_0_1,panel_governance_alignment_index_0_1,value_median,0.013223140495867657,0.007569619351482246,False
baseline_plus__panel_governance_alignment_index_0_1,panel_governance_alignment_index_0_1,value_sum,0.017190082644627968,0.004854683146741018,False
baseline_plus__panel_governance_alignment_index_0_1,panel_governance_alignment_index_0_1,value_min,0.007472451790633494,0.00395957596814046,False
baseline_plus__panel_governance_alignment_index_0_1,panel_governance_alignment_index_0_1,value_max,0.005847107438016404,0.0047658651012901475,False
baseline_plus__panel_governance_alignment_index_0_1,panel_governance_alignment_index_0_1,value_std,0.0038429752066114356,0.001546691510100246,False
baseline_plus__panel_governance_alignment_index_0_1,panel_governance_alignment_index_0_1,value_winsorized,0.008402203856749195,0.005838823316448968,False
baseline_plus__panel_governance_alignment_index_0_1,panel_governance_alignment_index_0_1,is_core_indicator,0.001019283746556273,0.000353594976666488,False
baseline_plus__panel_governance_alignment_index_0_1,panel_governance_alignment_index_0_1,is_revenue_related,0.004022038567492973,0.002384989308460781,False
baseline_plus__panel_governance_alignment_index_0_1,panel_governance_alignment_index_0_1,is_expenditure_related,0.0013980716253442363,0.0006075067269972639,False
baseline_plus__panel_governance_alignment_index_0_1,panel_governance_alignment_index_0_1,is_debt_related,0.0010812672176307326,0.0005662899465749972,False
baseline_plus__panel_governance_alignment_index_0_1,panel_governance_alignment_index_0_1,is_surplus_deficit_related,-0.000743801652892695,0.0003641681560992272,False
baseline_plus__panel_governance_alignment_index_0_1,panel_governance_alignment_index_0_1,panel_governance_alignment_index_0_1,0.01851239669421476,0.005354814955905067,True
baseline_plus__panel_risk_signal_completeness_0_1,panel_risk_signal_completeness_0_1,year,0.002431129476584082,0.001689869901585721,False
baseline_plus__panel_risk_signal_completeness_0_1,panel_risk_signal_completeness_0_1,period_order,0.014459366391184633,0.0035719990928038607,False
baseline_plus__panel_risk_signal_completeness_0_1,panel_risk_signal_completeness_0_1,value_mean,0.012011019283746613,0.006803919746949238,False
baseline_plus__panel_risk_signal_completeness_0_1,panel_risk_signal_completeness_0_1,value_median,0.019469696969697015,0.010634467432041897,False
baseline_plus__panel_risk_signal_completeness_0_1,panel_risk_signal_completeness_0_1,value_sum,0.020351239669421553,0.00421904334039162,False
baseline_plus__panel_risk_signal_completeness_0_1,panel_risk_signal_completeness_0_1,value_min,0.0104063360881543,0.005247685329934557,False
baseline_plus__panel_risk_signal_completeness_0_1,panel_risk_signal_completeness_0_1,value_max,0.009504132231405015,0.005672356258777275,False
baseline_plus__panel_risk_signal_completeness_0_1,panel_risk_signal_completeness_0_1,value_std,0.0076101928374656125,0.0019810902645769723,False
baseline_plus__panel_risk_signal_completeness_0_1,panel_risk_signal_completeness_0_1,value_winsorized,0.009524793388429804,0.006730031635897827,False
baseline_plus__panel_risk_signal_completeness_0_1,panel_risk_signal_completeness_0_1,is_core_indicator,0.0019421487603306197,0.0006212105941476235,False
baseline_plus__panel_risk_signal_completeness_0_1,panel_risk_signal_completeness_0_1,is_revenue_related,0.007107438016528981,0.0031300573220521626,False
baseline_plus__panel_risk_signal_completeness_0_1,panel_risk_signal_completeness_0_1,is_expenditure_related,0.004111570247933927,0.001036289710501705,False
baseline_plus__panel_risk_signal_completeness_0_1,panel_risk_signal_completeness_0_1,is_debt_related,0.0022107438016529517,0.000830139818084506,False
baseline_plus__panel_risk_signal_completeness_0_1,panel_risk_signal_completeness_0_1,is_surplus_deficit_related,-0.0011432506887051627,0.0005109431677959081,False
baseline_plus__panel_risk_signal_completeness_0_1,panel_risk_signal_completeness_0_1,panel_risk_signal_completeness_0_1,0.0,0.0,True
baseline_plus__panel_temporal_support_index_0_1,panel_temporal_support_index_0_1,year,0.002465564738292081,0.0012375824183326995,False
baseline_plus__panel_temporal_support_index_0_1,panel_temporal_support_index_0_1,period_order,0.015340909090909134,0.0031021278389303606,False
baseline_plus__panel_temporal_support_index_0_1,panel_temporal_support_index_0_1,value_mean,0.01156336088154276,0.005841296388481875,False
baseline_plus__panel_temporal_support_index_0_1,panel_temporal_support_index_0_1,value_median,0.01413911845730033,0.008874471363640675,False
baseline_plus__panel_temporal_support_index_0_1,panel_temporal_support_index_0_1,value_sum,0.016053719008264487,0.003561138868118043,False
baseline_plus__panel_temporal_support_index_0_1,panel_temporal_support_index_0_1,value_min,0.008725895316804462,0.004113484794959187,False
baseline_plus__panel_temporal_support_index_0_1,panel_temporal_support_index_0_1,value_max,0.007878787878787926,0.004123176488577251,False
baseline_plus__panel_temporal_support_index_0_1,panel_temporal_support_index_0_1,value_std,0.0050000000000000305,0.002233189776961193,False
baseline_plus__panel_temporal_support_index_0_1,panel_temporal_support_index_0_1,value_winsorized,0.009566115702479405,0.006263693647947543,False
baseline_plus__panel_temporal_support_index_0_1,panel_temporal_support_index_0_1,is_core_indicator,0.001969696969696999,0.0005025189076295896,False
baseline_plus__panel_temporal_support_index_0_1,panel_temporal_support_index_0_1,is_revenue_related,0.0035330578512397367,0.0015944827666446036,False
baseline_plus__panel_temporal_support_index_0_1,panel_temporal_support_index_0_1,is_expenditure_related,0.003140495867768641,0.0008492045532671222,False
baseline_plus__panel_temporal_support_index_0_1,panel_temporal_support_index_0_1,is_debt_related,0.002024793388429809,0.0008009141465623613,False
baseline_plus__panel_temporal_support_index_0_1,panel_temporal_support_index_0_1,is_surplus_deficit_related,6.19834710744116e-05,0.0004032896961971909,False
baseline_plus__panel_temporal_support_index_0_1,panel_temporal_support_index_0_1,panel_temporal_support_index_0_1,0.010626721763085463,0.0034976531161505725,True
baseline_plus__panel_decision_usability_index_0_1,panel_decision_usability_index_0_1,year,0.001783746556473842,0.0010745567418645686,False
baseline_plus__panel_decision_usability_index_0_1,panel_decision_usability_index_0_1,period_order,0.01051997245179066,0.0026409511032824606,False
baseline_plus__panel_decision_usability_index_0_1,panel_decision_usability_index_0_1,value_mean,0.00756887052341602,0.0055126928536024696,False
baseline_plus__panel_decision_usability_index_0_1,panel_decision_usability_index_0_1,value_median,0.01318870523415981,0.007369998792086539,False
baseline_plus__panel_decision_usability_index_0_1,panel_decision_usability_index_0_1,value_sum,0.013753443526170812,0.0039236921950349755,False
baseline_plus__panel_decision_usability_index_0_1,panel_decision_usability_index_0_1,value_min,0.00749311294765842,0.003803723435029182,False
baseline_plus__panel_decision_usability_index_0_1,panel_decision_usability_index_0_1,value_max,0.0058677685950413675,0.003777320622157502,False
baseline_plus__panel_decision_usability_index_0_1,panel_decision_usability_index_0_1,value_std,0.002975206611570295,0.0018252118037485818,False
baseline_plus__panel_decision_usability_index_0_1,panel_decision_usability_index_0_1,value_winsorized,0.00741735537190084,0.005614958486505658,False
baseline_plus__panel_decision_usability_index_0_1,panel_decision_usability_index_0_1,is_core_indicator,0.0014325068870523834,0.000373174027111413,False
baseline_plus__panel_decision_usability_index_0_1,panel_decision_usability_index_0_1,is_revenue_related,0.0035261707988981056,0.0017812851967302652,False
baseline_plus__panel_decision_usability_index_0_1,panel_decision_usability_index_0_1,is_expenditure_related,0.001969696969696988,0.0005613687017166557,False
baseline_plus__panel_decision_usability_index_0_1,panel_decision_usability_index_0_1,is_debt_related,0.0014256198347107675,0.0008771466231906583,False
baseline_plus__panel_decision_usability_index_0_1,panel_decision_usability_index_0_1,is_surplus_deficit_related,-0.00024104683195591559,0.00032921262817401303,False
baseline_plus__panel_decision_usability_index_0_1,panel_decision_usability_index_0_1,panel_decision_usability_index_0_1,0.022734159779614363,0.006462349149495726,True
baseline_plus__panel_interpretability_score_1_5,panel_interpretability_score_1_5,year,0.0007438016528925469,0.0014758392359146809,False
baseline_plus__panel_interpretability_score_1_5,panel_interpretability_score_1_5,period_order,0.012847796143250682,0.003071441967249708,False
baseline_plus__panel_interpretability_score_1_5,panel_interpretability_score_1_5,value_mean,0.011632231404958707,0.005489844770245629,False
baseline_plus__panel_interpretability_score_1_5,panel_interpretability_score_1_5,value_median,0.020399449035812662,0.008965757201247107,False
baseline_plus__panel_interpretability_score_1_5,panel_interpretability_score_1_5,value_sum,0.014442148760330587,0.0033686135261471227,False
baseline_plus__panel_interpretability_score_1_5,panel_interpretability_score_1_5,value_min,0.009511019283746565,0.00350529314631286,False
baseline_plus__panel_interpretability_score_1_5,panel_interpretability_score_1_5,value_max,0.00833333333333334,0.003711092483837787,False
baseline_plus__panel_interpretability_score_1_5,panel_interpretability_score_1_5,value_std,0.0030785123966942034,0.001765572131461146,False
baseline_plus__panel_interpretability_score_1_5,panel_interpretability_score_1_5,value_winsorized,0.006783746556473824,0.005239435683767002,False
baseline_plus__panel_interpretability_score_1_5,panel_interpretability_score_1_5,is_core_indicator,0.0003925619834710699,0.00028404394803448256,False
baseline_plus__panel_interpretability_score_1_5,panel_interpretability_score_1_5,is_revenue_related,0.0031887052341597684,0.0019172865990958955,False
baseline_plus__panel_interpretability_score_1_5,panel_interpretability_score_1_5,is_expenditure_related,0.0020730027548209406,0.0007721181239005791,False
baseline_plus__panel_interpretability_score_1_5,panel_interpretability_score_1_5,is_debt_related,0.0017630853994490751,0.000598183216270237,False
baseline_plus__panel_interpretability_score_1_5,panel_interpretability_score_1_5,is_surplus_deficit_related,-0.0002754820936639072,0.0003470965060152569,False
baseline_plus__panel_interpretability_score_1_5,panel_interpretability_score_1_5,panel_interpretability_score_1_5,0.010619834710743811,0.0034931411909765292,True
baseline_plus__panel_decision_usability_score_1_5,panel_decision_usability_score_1_5,year,0.0017837465564738346,0.0010745567418645708,False
baseline_plus__panel_decision_usability_score_1_5,panel_decision_usability_score_1_5,period_order,0.01051997245179066,0.0026409511032824606,False
baseline_plus__panel_decision_usability_score_1_5,panel_decision_usability_score_1_5,value_mean,0.00756887052341602,0.0055126928536024696,False
baseline_plus__panel_decision_usability_score_1_5,panel_decision_usability_score_1_5,value_median,0.013188705234159815,0.007369998792086539,False
baseline_plus__panel_decision_usability_score_1_5,panel_decision_usability_score_1_5,value_sum,0.013753443526170812,0.0039236921950349755,False
baseline_plus__panel_decision_usability_score_1_5,panel_decision_usability_score_1_5,value_min,0.00749311294765842,0.003803723435029182,False
baseline_plus__panel_decision_usability_score_1_5,panel_decision_usability_score_1_5,value_max,0.0058677685950413675,0.003777320622157502,False
baseline_plus__panel_decision_usability_score_1_5,panel_decision_usability_score_1_5,value_std,0.002975206611570295,0.0018252118037485818,False
baseline_plus__panel_decision_usability_score_1_5,panel_decision_usability_score_1_5,value_winsorized,0.00741735537190084,0.005614958486505658,False
baseline_plus__panel_decision_usability_score_1_5,panel_decision_usability_score_1_5,is_core_indicator,0.0014325068870523834,0.000373174027111413,False
baseline_plus__panel_decision_usability_score_1_5,panel_decision_usability_score_1_5,is_revenue_related,0.0035261707988981056,0.0017812851967302652,False
baseline_plus__panel_decision_usability_score_1_5,panel_decision_usability_score_1_5,is_expenditure_related,0.001969696969696988,0.0005613687017166557,False
baseline_plus__panel_decision_usability_score_1_5,panel_decision_usability_score_1_5,is_debt_related,0.0014256198347107675,0.0008771466231906583,False
baseline_plus__panel_decision_usability_score_1_5,panel_decision_usability_score_1_5,is_surplus_deficit_related,-0.00024104683195591559,0.00032921262817401303,False
baseline_plus__panel_decision_usability_score_1_5,panel_decision_usability_score_1_5,panel_decision_usability_score_1_5,0.022734159779614363,0.006462349149495726,True
